"pesan","label"
"alhamdulillah mudah an kita semua selalu ada dalam ada sehat walafiat ya","senang"
"ari cek lagi saja pak takut keliru","takut"
"bebas asal pak rolly izin mau coba","percaya"
"bu maaf izin tanya","takut"
"di enter engk muncul bu","takut"
"duh gusti pengin sambat","sedih"
"ganti n awas loh nam","marah"
"hal hal yang dapat laku untuk meminimalisir bahaya phishing antara lain n jangan pernah kirim informasi sensitif lalu e mail perlu tahu bahwa bank tidak akan minta informasi sensitif lalu e mail atau sarana elektronis lain yang tidak aman n guna anti virus yang kini n jangan klik link apa pada pesan e mail yang indikasi phishing n n konfirmasi kepada pihak bank lalu call center yang resmi jika ada minta yang curiga n n jangan pernah masuk user id dan password pada suatu halaman web yang buka otomatis pop up atau dari link ketik alamat halaman web yang akan buka n hati hati unduh attachment e mail karena dapat isi virus malware yang dapat curi data sensitif","takut"
"ibu izin tanya apabila kita telah buat rencana dengan efektif mungkin namun trnyata dana kita batas apakah rencana sebut dapat jalan efektif seperti apa yang tlh kita rencana bu","sedih"
"jangan egois dong masa iteung melulu yang ngertiin kamu iteung juga kan mau erti hiks","sedih"
"jangan manggil dulu yaaa","marah"
"kok saya bingung bu blank hari ini punten","sedih"
"marah mulu heran","sedih"
"oke temen buat yang mau tanya silah tanya ya","percaya"
"pak maaf putus suara","takut"
"saya sudah botak pak","sedih"
"yang lain mana ya wah jangan pada tidur nih","sedih"
"bapak","sedih"
"fitri pak saya selalu tidak bisa log in","sedih"
"harus nya gin hadeuhh","marah"
"aamiinn pak terima kasih","senang"
"ada yang tahu kenapa ga atau yang sama kenapa bisa gitu","sedih"
"ada pak proccurement sales order management dan production","percaya"
"ada di excel fatur","marah"
"ada lagi yang ingin tanya","percaya"
"ada yang bisa beri contoh","percaya"
"ada yang tahu apa itu context diagram","percaya"
"ada yang benar tidak pak","sedih"
"ada yang mau tugaasss dr saya","marah"
"aduh kibord nya rusak","sedih"
"aduh sama euy","sedih"
"aduh si amri belum masuk absen wkwkwk","senang"
"aduh si iteung ih","sedih"
"aduhh muncul lagi","sedih"
"agama belum bu","sedih"
"agung itu fakboy pak","senang"
"ahahahha selamat yaa syamsuu","senang"
"akhir benar ayeuna mah","senang"
"akhir ada he","senang"
"akhir kembali ke jam mula walupun ngantuk karena biasa bangun siang","senang"
"akses langsung update database saja tidak","percaya"
"aku gamasuk pa sudah ganti juga siap","sedih"
"aku juga tidak erti","sedih"
"aku juga belum dapat jodoh","sedih"
"aku kok tidak tulis teung","sedih"
"aku mah cowo tertawa","sedih"
"aku percaya ke pada allah bapa bapa yang maha kuasa khalit langit dan bumi","percaya"
"aku si tuju saja wkwk","percaya"
"aku udh ambil absen di kelas bu seny tapi nama aku ngk iteung bikin kalau aku hadir iteung","sedih"
"akwoakka jaring kentang","senang"
"alhamdulilah sae bu","senang"
"alhamdulillah terimakasih ibuu","senang"
"alhamdulillah sekarang coba di cek nama di absen apa sudah sesuai dan sudah ada semua","senang"
"alhamdulillah untuk kuliah hari ini kita via zoom yah nanti kita mulai jam saja jadi kalian siap siap saja dulu","senang"
"alhamdulillah ada pak nama saya","senang"
"alhamdulillah akhir iteung","senang"
"alhamdulillah baik pakk","senang"
"alhamdulillah arti aman iya kita zoom","senang"
"alhamdulillah deh mau uts lagi","senang"
"alhamdulillah janji kita buat prodi d ti sudab kabul sedikit pak yusril sudah senyum bahagia","senang"
"alhamdulillah terima kasih bu","senang"
"alhamdulillah saya sudah pak","senang"
"alhamdulillah sehat pak aamiin iya allah","senang"
"alhamdulillah selamat iya pak jaka sukses acara hatur nuhun maksi nya","senang"
"alhamdulillah telah sekian siang","senang"
"alhamdulillah sudah ada pak","senang"
"alhamdulillah sudah apk","senang"
"alhamdulillah sudah bu","senang"
"alhamdulillah sudah pak","senang"
"alhamdulillah sudah pak terima kasih","senang"
"alhamdulillah terima kasih bu","senang"
"amel jangan nambahin","marah"
"amin pak terima kasih","senang"
"ampun deh anak zaman sekarang","marah"
"anak bimbing saya benar sudah bisa semua","percaya"
"anak anak boleh coba comment nanti iteung akan absen","percaya"
"anak anak boleh coba komunikasi dg iteung mesti ada kata iteung","percaya"
"anak anak saya sdg coba sistem absensi baru","senang"
"anak anak saya sdg coba sistem presensi baru yang hubung ke siap","senang"
"apakah anjur download sap pak","takut"
"apakah ini sudah benar bu","takut"
"apa sih gajelas banget mattt","marah"
"apa sih tidak jelas deh","marah"
"apasii kamu gajelas","marah"
"asal rista jangan ngilang pas lagi sayang nya","takut"
"asikkk udh pada bimbing","senang"
"assalammualaikum ibu maaf menganggu yang tadi nama belum ada gmna iya bu","sedih"
"assalamualaikum anak anak kenal ini neng iteng nu pang geulisna ijin gabung untuk pantau kuliah online kita","senang"
"bu izin tanya sampai janberapa ini","takut"
"assalamualaikum pak saya kirim proposal nya tolong di koreksi kalau sudah selesai tolong kirim ke bu nisa","percaya"
"assalamwalikum pak saya alek brahma izin buat tidak ikut kelas hari ini pak di karena saya lagi di jalan mau ke kampung pak lihat nenek sakik pak","takut"
"astaghfirullah daritadi dong","sedih"
"atau salah terjemah notasi klimat saya","marah"
"atur mulai minggu depan saya tidak akan terima ubah absensi apabila tidak aktif di grup","marah"
"atur mulai minggu depan saya tidak akan terima ubah absensi apabila tidak aktif di grup","marah"
"tahu ah gelap","sedih"
"ayo coba anak anak","marah"
"ayo ganti jawab","percaya"
"ayo pak di mulai saja kuliah","percaya"
"ayoo dong iteungg dan baik","sedih"
"ayu lestari kasus sama kayak sih faisal","marah"
"baaik terima kasih kasih pak","senang"
"baca tidak atur","marah"
"baca lah tentu kamu baca apa tidak","marah"
"baik sudah saya catat yang jawab kata kunci multithreading pada perangkat keras","percaya"
"baik bapak laksana","percaya"
"baik bapak akan di kerja","senang"
"baik bu terima kasih saya sudah absen","percaya"
"baik bu dapat erti terimakasih bu","percaya"
"baik bu trimakasih","senang"
"baik elsaa terimakasih jawab yang informatif","percaya"
"baik ibu alhamdulillah","senang"
"baik mis maaf salah","takut"
"baik pak oh iya murnia izin tanya pak kemarin sempat nyobain untuk praktikum kenapa nessusnya tidak bisa di install iya pak","takut"
"baik pak tertawa","senang"
"baik pak terima kasih pak","senang"
"baik pak terimakasih","percaya"
"baik pak terimakasih atas koreksi mohon maaf","sedih"
"baik pak terimakasihhh","senang"
"baik pak maaf salah","takut"
"baik pak nanti dinda minta bantu kang ari","senang"
"baik pak terima kasih banyak","senang"
"baik pak nanti bagi saya ganti ke sunda","sedih"
"baik saya erti terimakasih","senang"
"baik cukup jelas jawab dari kelompok terima kasih","senang"
"baik pak terimakasih banyak","senang"
"bapak izin kirim untuk yang satu temu dulu belum terinput oleh iiteung karena iiteung tidak merespon terus bagaimana pak","takut"
"bapak izin lambat pak jaring sini agak susah pak","takut"
"bapak nama saya tidak ada uang pak","sedih"
"bapak nama tidak ada","sedih"
"bapak yang bikin bingung","marah"
"bapak apakah tidak bisa pakai software lain selain visio","sedih"
"bau badan kamu","marah"
"bawel rik eh beres itu jurnal kirim belum tuh","marah"
"beberapa jalan tutup","sedih"
"begitu bukan sril","sedih"
"belum ada bu","sedih"
"belum bu hhehe","takut"
"belum bu bagimana bu maaf bu","takut"
"belum paham bahasa sunda pak","sedih"
"belum saya rapihkan pak","sedih"
"benar ieu budak minta di kepret","marah"
"beneran keren kreatif","percaya"
"sebentar sebentar minum dulu","percaya"
"sebentar pa nanti angga join wc dulu hehehe","senang"
"sebentar saya bantu","senang"
"sebentar sudah nemu masalah hehehe","senang"
"berani dia iya bicara kayak gitu bagaimana nanti kalau masuk kuliah kita ospek dia","marah"
"arti anda tidak perhati saya kan","marah"
"arti harus sama pak","marah"
"arti lapor harus ambil dari siap iya biar tahu","percaya"
"arti tadi saya alfa atau masuk pak","sedih"
"asa promosi si jdnya aku","sedih"
"beres saja iya biar tidak ada hutang","percaya"
"syukur saja yang penting masih hidup","senang"
"besok besok saya kalau lupa ruang nanyak iteung saja","senang"
"besok pantau ajar maya kait tugas","marah"
"betul rasa pinter padahal belum tentu otak fungsi","percaya"
"betul mona itu arti tidak sesuai dengan ada usaha percuma buat rencana tapi tidak bisa jalan","percaya"
"betul pak lagi runding di grup kelas","percaya"
"biar enak angha testing","percaya"
"biar kita bisa mikir kuasa cot wkwk","senang"
"biarin saja dan tinggalin saja manusia kayak gitu","marah"
"bingung iya wkwkwkwk","senang"
"bisa di ulang lagi tidak pa","takut"
"bisa kan pak","percaya"
"bisa lanjut saja dulu","percaya"
"bisa kamu we","marah"
"bisa tinggal buat saja wkwkwkwk","senang"
"bodoamat goblok sia","marah"
"bodoamat saya mah iteung","marah"
"bohong itu pak","marah"
"boleh bu saya tuju","percaya"
"boleh buu hehhe","senang"
"boleh lama lockdown saya juga jadi takut mau potong rambut","takut"
"boleh tapi jangan hanya paragraf iya","percaya"
"bolehh buu boleh banget","senang"
"bu saya izin off cam iya bu soal saya sedang di luar","takut"
"bu alwi juga izin lambat masuk zoom masih jalan buu","takut"
"bu ikan kami waktu diskus dulu bu","takut"
"bu izin tanya bu untuk data belum kita ganti material ke customer specific data bagaimana data sebut dapat kita terima bu","takut"
"bu izin tanya kena flowchartnya ada koreksi salah tidak bu","takut"
"bu izin off cam bu lagi tidak di rumh","takut"
"bu izin off camera jaring saya tidak stabil bu","takut"
"bu izin off kamera soal putri lagi nemanin ibu ke pasar bu","takut"
"bu kalau sudah langsung enter bu","takut"
"bu maaf gambar nya kurang jelas bu","takut"
"bu maaf izin tanya untuk pasti waktu untuk uts itu sampai jam siang malam bu terimakasih","takut"
"bu maaf kurang jelas dapat dari mana","takut"
"bu maaf mau tanya ini guna nomor handphone atau nomor wa","percaya"
"bu maaf mau tanya yang ini","takut"
"bu maaf rumah saya mati lampu izin cari tempat ngecas dulu buu","takut"
"bu mohon maaf izin off camera karena jaring saya tidak stabil bu sebab hujan","takut"
"bu nabil pas diback balik gin lagi bu terus pas dienter balik ke yang akhir tadi bu","sedih"
"bu nama tenri kok tidak ada di absen iteung","sedih"
"bu nisa slow respond lagi wkwkwkw","sedih"
"bu punya saya gin","sedih"
"bu satrio izin lambat masuk zoom masih dalam jalan pulang bu","takut"
"bu saya izin tanya apakah dalam rencana kita wajib pikir tentang waktu","takut"
"bu saya telah di enter seperti ini","takut"
"bu yang saya lama banget","sedih"
"bu yang di handphone nunggu dulu iya bu gabisa di klik","sedih"
"buat ngupdate tabel mst mahasiswa","percaya"
"buka laptop gih","percaya"
"bukan hanya isi nomor handphone doang","marah"
"bukan juga pak","sedih"
"bukan nambah kodingan kan","sedih"
"bukan ngeclick ke absensi wkwkwkwkwkwk","senang"
"buru ayu ganti","marah"
"buru kamu urus itu teman kamu","marah"
"capek saya ulang ulang ngomonhnya","marah"
"cek plagiat coy","marah"
"cieeq yang ldr an akhir ketemu","senang"
"close nya pakai commit","percaya"
"coba saja bapa ambil contoh pesan errornya","percaya"
"coba di refresh lagi web whatsapps nya","percaya"
"coba info apa salah si bambang","marah"
"coba yuk kita kerja dengan guna rumus elastisitas yang sudah saya share","percaya"
"cukup dan kalian istirahat","marah"
"cukup tugas saja yang kirim","marah"
"cuma kita ada batasanya","sedih"
"cuma iya itu karena pos indonesia orang mikirnya jd tukang pos saja","marah"
"curiga saya koar koar sini kalian pada tidak fokus iya","marah"
"di urus saja mer","percaya"
"deh begitu saja tidak perlu repot","marah"
"dari tadi saya marah jeung netizen kamu kamarana","marah"
"dasar iteung jelek","marah"
"delivery numbernya brp","marah"
"demam dan sakit kepala bu","sedih"
"demi allah pak handphone saya nge lag tadiii maaff pakk","takut"
"di coba terus sampai muncul nama","percaya"
"di kolom handphone bukan telepon yah","percaya"
"di siap di wa ini","marah"
"dia bot juga mungkin v","senang"
"dia rie sudah kali nanyak lupaaaa terus","marah"
"dia tinggal di pluutooo","marah"
"baca iya banding dengan ppt lain yang sudah saya kirim","percaya"
"dicky itu nya hapus","marah"
"didganti format jd oake angka bukan","marah"
"kasi garam baru tahu","marah"
"mana kamu rubah","marah"
"mana nya bu","sedih"
"silah kepada maria dan nian","percaya"
"belah mana bu yang harus saya enter takut error","takut"
"aduh ampun iteung","takut"
"aduh ey nyieun masalah deui","takut"
"dul cek nomer cek nama profil cek semua","marah"
"unduh dl materi di siap iya","percaya"
"eh boleh tanya x gak kalau boleh aku mau","takut"
"eh iya maaf bu salah","takut"
"eh maaf bu ke capslock","takut"
"eh salah bot v","senang"
"memang tidak bisa pak wkwkwk","senang"
"enakkkkkkkkkkkk sudah percaya saja kalau enak","percaya"
"tidak ada pak","takut"
"tidak yaampun wkwk","takut"
"eta netizen komplok iteung","marah"
"file nya sudah saya satu ganti dengan file yang sudah saya aplod kembali iya","percaya"
"filenya gabisa di buka bu tadi download","sedih"
"foto saja kayak rambooo","marah"
"tidak baca dia","marah"
"tidak boleh gituu","sedih"
"tidak lucu teung","marah"
"tidak ada uang yang manggil kamu","marah"
"tidak ada kuota ya sudah absen","marah"
"tidak ada tulis matkulnya","marah"
"tidak jelas kamu boss","marah"
"tidak lebaran ada corona","sedih"
"tidak perlu di cop atas cukup npm nama masing masing","marah"
"tidak sesuai atur ya sudah absen","marah"
"tidak perlu di kirim di repo saya","sedih"
"tidak perlu pakai nun","marah"
"tidak meengerti melulu","sedih"
"ganti nama coy","marah"
"gapaham saya pak","sedih"
"gapapa kata ibu nyaa","percaya"
"geleut ku saya kamu","marah"
"geli lihat stiker ini astaga","marah"
"gilir wasanri yang pas pas saja langsung nanggep kamu bambangg","marah"
"gin saja udh bahagia banget pak","senang"
"gin terus bu","sedih"
"tidak ada kisi kaya biasa pak wkwkwkwk","senang"
"tidak ngehargai si iteung dia v","senang"
"goblog sia iteung","marah"
"tidak apa apa back saja","percaya"
"tidak apa apa kan bu","takut"
"grup kamu pak kalau tidak salah kampus hanya beri data mahasiswa saja pak","percaya"
"begitu saja kali ya","takut"
"saya mulai dicuekin","marah"
"saya tanya nya sayang bukan sehat bodoh iteung","marah"
"haa kalian sepi iya","senang"
"hadeuh arti dari kemarin kakak perempuan salah loh nazila","marah"
"tertawa tertawa weeii","senang"
"tertawa suka sekali anda","senang"
"hahaha agung kena lagi wkwkwkw","senang"
"hahaha iya benar pak","senang"
"hahaha jahat ih","senang"
"hahaha sabar iya","senang"
"hahahaha lucu iya iteung","senang"
"hahahahah awas zhunun","senang"
"bahagia weekend anak anak","senang"
"harus suruh ke rumah bapak lagi kasih makan bebek","senang"
"hasil koma pak gapapa","takut"
"hati di jalan pak","sedih"
"hayu atu gas yakali tidak hayyuuuuu","percaya"
"hayu kelompok wkwk","senang"
"hayu sholat sholat","percaya"
"he iya buk maaf","takut"
"he iyaa pak","senang"
"hehehe iya bu tidak apa apa","senang"
"hehehe iyaah pak mungkin efek rumah beling v","senang"
"hehehe terima kasih bu","senang"
"hmmm oke pak","sedih"
"ia ibu sudahh bu tapi tidak bisa dikarenaarna jaring di kampung susah banget bu","sedih"
"ia kirim kesa iya memang kirim mana","marah"
"ia tapi kamu mana","marah"
"ibu handphone dan leptop saya tidak bisa zoom","sedih"
"ibu ini bagaimana ya","sedih"
"ibu ini maksud kan iya bu atau bukan bu","takut"
"ibu izin tanya kalau ngirim email tapi ada tulis dalam antre itu bagaimana iya","takut"
"ibu izin tanya di ppt hal kan ada tanya untuk yang tidak milik nomor api arti dppnya langsung kali untuk cari pph pasal","takut"
"ibu kenapa ratu tidak ada","sedih"
"ibu maaf jaring saya tadi jelek","sedih"
"ibu maaf izin tanya untuk gform itu bagaimana iya bu buka butuh akses juga","takut"
"ibu maaf mau tanya bagi sales sales org data yang keluar hanya segitu bu gmn iya bu","takut"
"ibu maaf saya di more nya tidak ada juga bu","sedih"
"ibu maaf tetep beda bu material udh saya ganti jadi m tetep beda bu","sedih"
"ibu punten mau nanyaa kalau kaya gin bagaimana yaaa","takut"
"ibu ratu belum","sedih"
"ibu saya sudah input di siap tpi kok tidak ada daftar anma","sedih"
"ibu mohon maaf belum saya syifa anisa izin tanya kena orang sales person yang jual pinggir jalan butul pada saat itu saya posisi bagai calon customer yang dia tawar jual sebut aku bagai orang rawan yang ingin jual produk minum asa kemas dalam botol tetapi turut saya untuk porsi minum botol sebut sedikit pricy harga karena tidak sesuai dengan pasar serta masa pun tidak tarik jual itu dengan pakai biasa terus sedikit paksa kita untuk beli produk dia dengan iming bahwa hasil penjualanya akan sumbang tetapi saya bagai calon customer rasa kurang percaya dengan jual tsb takut minumanya kasih racun gitu bu nah tadi di ppt bagi developing rapport","takut"
"ibuu asti pusinggg","sedih"
"ibuu maksud dari rumus ada saat ini itu yang gimana","takut"
"ide anggabudah babgus dan luar biasa","percaya"
"ih tidak nyambung loo","marah"
"iiteung moga sehat kuat dan selamat yah wassalam","senang"
"ingat server kemmouannya batas","sedih"
"ingat iya asal tulis copas dari internet plagiat saya hempas dari grup ini","marah"
"ingat iya awas dan hati hati dalam tulis jika copas dari internet plagiat saya hempas dari grup ini tidak ada alas apa","marah"
"ingat iya saya tidak akan memafkan mahasiwa yang upload tugas luar folder pribadi jangan nyampah direvo saya nyampah","marah"
"ini apa sih","marah"
"ini bisa di ulang lagi ga kurang di erti soal","takut"
"ini bisa kita pilih salah satu","percaya"
"ini bukan context diagram","marah"
"ini contoh rama","percaya"
"ini diback iya bu","takut"
"ini juga bukan","marah"
"ini makhkuk astral dari mana lagi kamu","marah"
"ini media chatting","marah"
"ini robot sudah sesuai cuma jangan sesuai ingin kamu sekali saja left dari grup","marah"
"ini saya lagi rubah pak","takut"
"ini sdh semua absen takut belum silah absen dulu belum ibu serah ke baak","takut"
"ini sdh semua absen takut tadi masih lewat belum ibu serah ke baak","takut"
"ini sih lucuuu","senang"
"ini soal sila kerja dengan penuh gembira dan rasa syukur","senang"
"ini tugas saya bu maaf lambat bu","takut"
"ini sudah benar belum bu","takut"
"ini untuk link bimbing nya pak terima kasih waktu","senang"
"ini robot kami cipta agar tidak kibul sama netizen","marah"
"input manual saja sampai kemarin tidak","percaya"
"iteung saja tidak mau sama davan","sedih"
"iteung aku kangen","sedih"
"iteung lagi pms marah marah ih","marah"
"iteung ngeselin oge ih","sedih"
"itu ada koma nya","marah"
"itu dia bapak buat he","senang"
"itu gmna","sedih"
"itu nama disaster","marah"
"itu tutor lengkap wkwk","senang"
"itu sudah semua","percaya"
"iya betul jadi apa beda sama bahasa yang formal","percaya"
"iya bu hhehe maaf lupa","takut"
"iya bu lanjut","senang"
"iya bu maaf","takut"
"iya bu kenapa","takut"
"iya fer aku juga rasa","percaya"
"iya gais bantubelum paham bu","takut"
"iya ini mau saya tutup yaa","percaya"
"iya kah maap maap","takut"
"iya pak bagi dosen yang lain sudah tuju untuk mata kuliah libur pak","percaya"
"iya pak pagi dan kalau tidak salah itu jam pagi pak mulai","percaya"
"iya pak pusing","sedih"
"iya pak sudah di klik tinggal dapat tuju dari bapak","percaya"
"iya semua kemunmgkinan","percaya"
"iya simpan didatabase","senang"
"iya slalu jaga bersih dan sehat nya jangan lupa olah raga biar diam di rumah tidak nambah berat badan pula","takut"
"iya tanyain aja nanti sekali minta tambah saja yak","percaya"
"iya malam itu buat kita lbh produktif benar wkwkwk","senang"
"iyaa betul buu","percaya"
"iyaa bu ehhehe","senang"
"iyaa bu hehehe maaf lupa bu","takut"
"iyaa pak saya belum ke absen","sedih"
"iyaa pak alhamdulillah","senang"
"iyaa pak harus semangatt","senang"
"iyaa saya tuju pak","percaya"
"iyaaa ih aku lapar teung","sedih"
"iyah baik pak","percaya"
"iyah percaya kok pak percaya tertawa","percaya"
"izin bertamya lagi pak untuk kisi uts apa saja iya pak materi yang di uji yang mana saja iya","takut"
"izin tanya bu untuk uts nanti itu apa saja yang harus di siap materi","takut"
"izin tanya bu untuk kirim apakah tetap ke email yang belum bu","takut"
"izin tanya bu untuk soal dan perlu buat diagram atau tidak iya buu","takut"
"izin tanya ibu di word saya header jenis whisp tidak ada bagaimana iya bu","takut"
"izin tanya mekanisme utsnya pak","takut"
"izin tanya kumpul exercise masih tidak ada batas waktu pak","sedih"
"izin bisa ulang lagi bu absenua","takut"
"izin bu nama saya tidak terinput","takut"
"izin bu absen belum tutup","takut"
"izin bu belum absen","takut"
"izin bu nama saya belum ada","takut"
"izin bu nama saya belum muncul di absensi","takut"
"izin bu nama saya belum ada","takut"
"izin diukang lagi bu absenya","takut"
"izin makan absen ulang makan","takut"
"izin makan saya belum muncul","takut"
"izin ingat bu ada anak bimbing ibu yang mau bimbing juga bu telah saya","takut"
"izin kumpul tugas dari kelompok pak terimakasih","takut"
"izin kumpul tugas kelompok pak","takut"
"izin kumpul tugas kelompok pak","takut"
"izin kumpul tugas kelompok pak","takut"
"izin kumpul tugas pak dari kelompok","takut"
"izin kumpul tugas pak kelompok","takut"
"izin kumpul tugas pak kelompok","takut"
"izin pak mungkin ada rekomendasi untuk sistem operasi pak","takut"
"izin untuk tugas kelompok pak","takut"
"jadi di tiap dosen itu tidak ada matakuliah kapita selekta","percaya"
"jadi gmna absen pak yang belum","sedih"
"jadi kita gambar dulu ruang lingkup dari sistem yang akan kita bangun","percaya"
"komentar tapi tidak cek","marah"
"jadi percuma gitu bu hehehe ngomong ngomong makasii buu","senang"
"jaga sehat juga unt semua be safe dan salam untuk keluarga di rumah yaa","percaya"
"jaka sembung makan buah ini anak perlu di rukyah","marah"
"jangan kalau begitu ih mau kuliah","sedih"
"jangan baik baik saja nadzila kamu mesti lebih aktif","marah"
"jangan bikin aku bingung dong lebih baik cariin aku jodoh","sedih"
"jangan bu ini kan minggu istrahat dulu","sedih"
"jangan foto kelas belum nya ya pasti nati sya periksa sama","takut"
"jangan harap iteung maaf","takut"
"jangan hujat saya","takut"
"jangan ketawa iteung","marah"
"jangan lupa excel nya juga","takut"
"jangan bahkan ganjenin iteung","takut"
"jangan ngeyel angga","marah"
"jangan pak nanti tidak bisa mantap mantap wkwkwkwk","senang"
"jangan panggil namanyaa aduhh","marah"
"jangan pergi","sedih"
"jangan sedih kalau begitu iteung","sedih"
"jangan teruss nanti nabrak belok dikit","takut"
"janji jam loh","marah"
"jatuh pak tidur terlalu brutal","sedih"
"jawab iteng aku butug jawab","sedih"
"jd kan simple","senang"
"jd tadi betul jawab dr teman kalian iya semua gantung pada tuju awal","percaya"
"jika di siap nomor ponsel tidak isi nanti tidak akan di rekap oleh iteung","marah"
"jujur mana saja kamu","marah"
"galak banget sia","marah"
"kabur satu lagi wkwkwk","senang"
"kacau banget iteung","sedih"
"kaget ini iteung jangan ngegas dong huhuhuhu","sedih"
"kalau ada yang lambat abai dan saya tidak mau rekap data ulang","marah"
"kalau sudah sila lihat ajar maya nya iya","percaya"
"kalau tidak salah ada bu","percaya"
"kalem di backup ku saya ganti ngeronda na","percaya"
"kalian yakin nomor hape sdh diupdate","percaya"
"kalian yang masih aktif buka wa dan mau absen sila isi chat","percaya"
"kalau ada kudeta mati saja iya wkwkwkwk","senang"
"kalau diajarin bahasa tidak bisa iya guys hahaha","senang"
"kalau sudah di enter saja bu","takut"
"kalau uda keluar ship to party berat dan lain lain baru di save","percaya"
"kalau sudah beres jangan lupa issues nya di close","percaya"
"pak nama saya tidak ada di absen pak","sedih"
"kalau untuk sekarang sisa kuota tinggal wa saja pak mau keluar beli kuota lagi hujan","sedih"
"kami dari kelompok izin kumpul tugas pak","takut"
"kamu saja lah di hapus nama nya dari kampus sekali","marah"
"kamu jujur tolong mana aja baru saya maaf","marah"
"kamu kan main hp ini ni akibat terlalu banyak fitnah","marah"
"kamu mana saja","marah"
"kamu yang datenng sendiri","sedih"
"kan sudah sama iiteung","percaya"
"kan saya sudah informasi jauh jauh hari","marah"
"kan tim jd bagi bagi tugas","percaya"
"kang angga sudah bikin fungsi lagi pak situ wkwkkw","senang"
"kangen kuliah bu","sedih"
"karena kalau jadi record yang sama maka akan jadi redudansi data bu","takut"
"karena sinyal pak pas pke zoom lambat","sedih"
"karu teuing iteung lelah","sedih"
"kata bukan working day pak","marah"
"kaya gitu format","marah"
"kaya jalan asia afrika sudah di barikade dan polisi jaga situ","sedih"
"kaya simsimi bu","senang"
"kayak gin lansung save bu","takut"
"kayak simi simi di tanya apa jawab nya apa","sedih"
"kayak kamu sudah sial","marah"
"kayak ketik nama saja","percaya"
"dengar bu tetapi kecil suara bu","sedih"
"kekmana field nya","marah"
"kemarin sama kang ari menu cuma kasih pak","sedih"
"kemarin waktu saya download versi pak tapi ketika sudah terdownload justru jadi seperti pak kalau tidak salah","percaya"
"kenapa sedih iteung","sedih"
"kenapa tolong manusiawi sih serber bukan maslahbnambah hardisk nte kalau jd pakai serentak bisa overload kayak ajar maya","marah"
"keras bah hahaha","senang"
"sedia untuk hadir kami ucap terima kasih","senang"
"khusus buat kadek saja saya inputin manual sisa silah guna stiker yang paling unik dari masing","percaya"
"kita akhir iya kuliah dengan hamdalah nonmuslimnsilakan sesuai","percaya"
"kita lihat saja minggu depan","marah"
"kita mual bua pak","takut"
"kita mulai yaaa","percaya"
"kita putus iya","sedih"
"kalau buat paragraf boleh bu","takut"
"kalau sudah selesai boleh di logout pak","takut"
"kalau yang akhir jam sudah submit iya sudah","percaya"
"kalau di bahas dr sisi database semua ada tolak ukur","marah"
"kalau tidak aktif jangan rekam","percaya"
"kalau butuh query informasi saja dinda sini tidak apa apa","percaya"
"kalau sudah tahu kita salah mendinf informasi jangan jd netizen yang tidak didik","marah"
"kamu kamu donks sosialisasi di grup kelas","marah"
"kamu tolong dinpantau kawan sini semua","percaya"
"kok saya tidak ada","sedih"
"kok saya tidak ada uang di list","marah"
"kok saya juga tidak ada bu","sedih"
"kodingannya memang ada yang error ini","sedih"
"kok aku tidak ada","sedih"
"kok di read doang sih teung","sedih"
"kok gada aku","sedih"
"kok heru santoso iya wkwkwk","senang"
"kok incorret melulu iya","sedih"
"kok jadi heru suroso wkwkwk","senang"
"konotasi dan kosakata nya kurang pak","sedih"
"maha si kamu","marah"
"kuota annur tip bu","sedih"
