"pesan","label"
"kuy lah mikir keras biar lbh go global wkwk","senang"
"lagi dibenerin sama dinda pak","takut"
"lagi uji coba tlg baca tunjuk yang saya share","marah"
"lah nantangin kamu iteung","marah"
"lahh memang iya kan dari tadi yuuu","marah"
"lahhh sedih aku dong","sedih"
"langsung lanjut ke","percaya"
"langsung selesai saja pak","marah"
"laptop di pakai kerja sama orang tua bu","sedih"
"lagi di coba dulu pak pelan","percaya"
"lihat di youtube yang saya ikan","marah"
"pusing iteung aku tidak erti tahu","sedih"
"kamu kalau mau becanda lihat situasi sama tempat","marah"
"love you iteung","senang"
"lumayan panjang query nya kalu mau cari dia ulang atau tidak dan ribet kasi nanti iteungnya stress","sedih"
"maaf iteung jangan pundung","takut"
"maaf ada salah tulis nyata","takut"
"maaf bapak kita kan yang belum ke absen itu temu pertama nah kalau bikin absen lagi gin kan bahkan jadi temu ke sedang temu pertmanya tetap tidak absen dan absen yang sekarang ini harus jadi absen buat besok pak jadi bagaimana pak","takut"
"maaf bu nama devi masih belum terinput bu","takut"
"maaf bu sinyal rama hilang ilangan bu siang ini jadi chat nya agak lama masuk nya","sedih"
"maaf bu baru lihat","takut"
"maaf bu tidak maksud","takut"
"maaf bu izin tanya waktu kumpul nya batas nya sampai kapan bu","takut"
"maaf bu jadi punya saya bagaimana","takut"
"maaf bu nama saya belum ke input","takut"
"maaf bu nama saya tidak ada","takut"
"maaf bu nma saya tidak ada uang","takut"
"maaf bu belum prita kurang paham bu","sedih"
"maaf bu typo maksud baik he","takut"
"maaf bu ini ketik apa di tulis di kertas","takut"
"maaf bu kalau seperti ini arti sudah iya bu","takut"
"maaf bu saya belum bisa masuk karena masih incorrect bu","takut"
"maaf bu kode matkul crm apa bu","takut"
"maaf buu nama saya tdak ada","takut"
"maaf cuma ke capture gin","takut"
"maaf ibu lambat","takut"
"maaf ibu apakah kami langsung jawab sekarang tanya atau lanjut kelompok lanjut dulu yang prsntasi","takut"
"maaf iteung kok saya tidak kena input padahal stay di grup","sedih"
"maaf itu keponakan ribut melulu","takut"
"maaf izin of cam jringan saya kurang stabil pak","takut"
"maaf pak ini kan dari anak yang ke absen baru untuk temu pertama","takut"
"maaf pak izin tanya kena waktu kumpul kapan iya pak terimakasih pak","takut"
"maaf pak memang belum bagus bahasa inggris","sedih"
"maaf pak izin agak lambat soal masih mau sholat pak","takut"
"maaf pak masih banyak yang belum absen","takut"
"maaf pak saya belum absen","takut"
"maaf pak saya belum ke absenn","takut"
"maaf pak saya belum daftar pak","sedih"
"maaf pak saya izin offcam karena sinyal kurang stabil pak","takut"
"maaf pak saya sudah dowload aplikasi nya tapi aplikasi nya error","sedih"
"maaf belum pak dewi tidak dapat ikut zoom karena listrik mati pak jaring otomatis down terimakasih banyak belum pak","takut"
"maaf salah deteksi plagiat","sedih"
"maaffin aku iya iteung","sedih"
"maaf iya tadi tidak teliti","takut"
"maaf tapi kedengeran kan","takut"
"maam nama saya tidak ada","sedih"
"mafkan saya dengan tidak tahun ini","takut"
"magaretha mah izin tidak ikut","takut"
"mahasiswa minta untuk daftar nomor handphone aktif yang dipake di grup wa di sistem siap","marah"
"main billiard muluh sih brayy","percaya"
"makan nasi padang yu","senang"
"makanya kita mesti ngitung equivalent unit dulu arti kita meng ekivalensikan nilai unit barang tengah jadi ke nilai produk akhir","percaya"
"terima kasih mell udh bantu jawab","senang"
"terima kasih iya banyak pak","senang"
"bahkan di bisnis iya pak","marah"
"bahkan nnya nasi padang wkwk","senang"
"malam ini harus selesai dan info saya","marah"
"males saya searching inimah v","marah"
"males kenapa sih","marah"
"makan aku izin lambat yah miss soal lagi ada acara rumah","takut"
"makan mohon maaf ijin zoom saya keluar masuk makan karena jaring tempat saya kurang bagus","takut"
"mamam tah iteung","marah"
"mana ini ayu","marah"
"mana nasi padang nya","marah"
"mandi bos yang belum mandi","marah"
"kamu keasupan jurigg haaa","senang"
"mantap aman arti iya","senang"
"manusia memang pasti selalu salah","sedih"
"mari kita laksana wajib","senang"
"masih adzan kita tunda dulu rekam nya iya","percaya"
"masih beda ibu","sedih"
"masih bisa canda dong wkwk","senang"
"masih bisa canda dong wkwk","senang"
"masih bisa canda dong wkwk","senang"
"masih bisa tanya","marah"
"masih di temu bahasa linggis ini tolong di edit ganti basa sunda iya","marah"
"masih tidak faham yang rumus ada saat ini bu","sedih"
"masih paham pak","takut"
"materi sudah saya share di ajar maya silah baca lebih dahulu","percaya"
"materi yang bop sudah saya kirim di ajar maya","percaya"
"material dan kerja rumah sudah ada","percaya"
"material nya uda isi belum austin","marah"
"mati saja kamu teung","marah"
"mau jedotin kepala di tembok","marah"
"mau nanya catat suara boleh gak","takut"
"paham pancasilla dengan metode filsafat itu memang sangat penting untuk laku karena pijak pada jaman dulu bahwa pancasilla itu hanya anggap bagai dasar negara saja tapi tidak tahu apa sih benar makna dari pancasilla itu seperti olah olah orang orang itu di doktrin sehingga akibat banyak jadi negatif yang atas nama pancasilla sehingga telah jadi bagai jadi sebut banyak orang yang trauma dengan pancasilla oleh karena itu penting sekali paham arti makna sebeneranya dari pancasilla sendiri guna metode filsafat agar kita semua tidak salah dalam amal yaitu dengan konsep filsafat yaitu metafisika hakikat ontologi esgimologi ilmu tahu aksiologi nilai","percaya"
"coba ambil data geospasial pak","percaya"
"rusak nama juga","marah"
"mohon maaf kalau galak iya","takut"
"mohon maaf iya kalau bahasa kacaw","sedih"
"minggu depan tidak ada alas apa","marah"
"minta contoh excel yang benar nya dong pak saya masih takut salah","takut"
"mksdnya jelas apa gtu pak hehehe","senang"
"mnurut aku sih sama kak hand truck pallet nama lngkpnya","percaya"
"mohon arah pak","sedih"
"mohon izin pak maaf kami belum dapat power point ana hadist dan ijtihad yang di bahas saat temu ganti di hari selasa kemarin jika boleh kami ingin minta file power point untuk bahan ajar hadap uts pak belum terimakasih pak","takut"
"mohon maaf bu jaring di tempat saya tidak stabil bu tiba tiba keluar zoom bu","takut"
"mohon maaf bu nama saya belum terinput iiteung","takut"
"mohon maaf bu nama saya belum cantum","takut"
"mohon maaf bu saya belum ke list","takut"
"mohon maaf bu nama saya belum ada","sedih"
"mohon maaf izin mati kamera karena jaring tidak stabil pak","takut"
"mohon maaf izin mati kamera pak karena jaring tidak stabil","takut"
"mohon maaf pak akan segera saya kirim pak laptop saya not responding pak","takut"
"mohon maaf pak absen hari ini belum di input oleh iteung","sedih"
"mohon maaf pak izin tanya apakah tugas nya individu atau kelompok","takut"
"mohon maaf pak izin mati kamera karena jaring yang tidak stabil jadi putus putus pak suara","takut"
"mohon maaf pak nama saya tidak ada di abaen","takut"
"mohon maaf pak nama saya tidak ada absen","takut"
"mohon maaf belum pak mohon izin tanya pak untuk video tutorial atau referensi apakah ada pak dalam praktikum pak terima kasih pak belum","takut"
"mohon mahasiswa untuk ganti nomor handphone di siap politeknik pos indonesia","marah"
"mudah kok yang penting jangan gugup percaya diri selalu","percaya"
"mudah an aman saja ya","percaya"
"mulai besok kita akan guna sistem absen baru","senang"
"mulai lagi pak","percaya"
"mungkin salah satu dengan klarifikasi apa yang telah di sampai","senang"
"musnah si heru","senang"
"mesti ganti semua wkwkwkwk","senang"
"nabil belum bu","sedih"
"nama aku tidak ada","sedih"
"nama aku tidak ada bu","sedih"
"nama aku juga belum ada buk","sedih"
"nama kamu baca tidak intruksi yang saya tulis di grun ini guna mata dengan teliti nanti gak daftar absensi protes kau","marah"
"nama ku tidak masuk juga","sedih"
"nama saya tidak ada uang","sedih"
"nama yang mana","marah"
"nama tidak ada pak","sedih"
"namun tidak muncul bu","sedih"
"nanti kalau masalah corona sudah selesai dan sudah masuk seperti biasa hubung saya akan dapat sesuatu","percaya"
"nanti kalau salah insert bagaimana pak","takut"
"nanti tambah harddisk wkwkwkwk","senang"
"netizen tidak ada braiinn","marah"
"ngebug programmnya wkwkwkwkkw","senang"
"ngelist sendiri v","senang"
"tidak sanggup apa ini","sedih"
"tidak ada di absen nama pak","sedih"
"nggk boleh males teung","percaya"
"nomor wa nomor handphone nomor telpon beda semua pak play boy overdose","marah"
"nol mu hapus telor","marah"
"nomor nya","marah"
"nomor rekening kali iya akaowka","senang"
"nanti inoutin absensi manual salah salah jiga","marah"
"nanti kalau saya komentar sini kira bawel","marah"
"nanti saya intruksikan robot pantau kalian mana saja","marah"
"nurul hikmah mas tidak muncul iya","marah"
"nurul juga pak","sedih"
"nurul kamu kmn aja ini dasar komen yang ambil","marah"
"nurul mau tanya buk tapi sudah jawab semua di catat suara ibu wkwk","senang"
"oh sebentar pak","percaya"
"oh maaf saya salah kamar","takut"
"oh oke coba","percaya"
"ohh iya maaf bu lupa pencet","takut"
"ohh siap bu nuhun","senang"
"ohiya baik pak terimakasih","senang"
"ohiya teman terimakasih telah jawab","senang"
"oiya lupa close make commit wkwkwk","senang"
"oiya terima kasih kak","senang"
"ok jangan sebut nama iya","marah"
"ok iya sudah betul","percaya"
"okay kalau sudah sy akhir ya","percaya"
"oke coba lagi","percaya"
"oke coba lagi","percaya"
"oke hari ini beres semua arti iya","percaya"
"oke kalau begitu kamu download di ajar maya saya modul temu","percaya"
"oke pak terima kasih","percaya"
"oke yori terima kasih","senang"
"okey dh bres nanti ibu kirim link iya","percaya"
"okey langsung click good issue","percaya"
"okey ringgal save ada di bawah tertawa","percaya"
"okey sir let me hitung yang sudah ngumpulin","percaya"
"okok sebentar saya coba dulu","percaya"
"ooohhhh baik bu erti","senang"
"otak mesum kamu ibadah juga","marah"
"owh ia syukur","senang"
"owh kamu bagus syukur","senang"
"pak maaf kok saya ini tidak bisa yaa","sedih"
"pada diem dulu weyy","marah"
"pada rencana strategis kan itu poin nya wujud misi maksud nya wujud misi tuh bu langsung kembang semua rencana dan visi misi nya bu atau ada seperti poin nya lagi kaya rencana oprasional","takut"
"padahal aku mau tanya tapi tidak ada sinyal","sedih"
"pagi bu puji syukur baik buu","senang"
"pagi iteung maaf mau tanya saya kenapa tidak pernah ada di absen yaa pdahal nomor saya di wa sama di siap sudah sesuai dan saya sering jawab juga di group mohon di jawab iya iteung hatur nuhun","sedih"
"pak angga push kode abis itu coba bapa cek iya pak apa yang harus dipindahin","percaya"
"pak izin tanya apabila jadi human error pada pihak bank negotiation dan pada giat lunas bayar kepada eksportir itu lebih hari maka akan akibat seperti apa pak","takut"
"pak izin tanya kenapa absensi nya hanya pak terima kasih","takut"
"pak izin lambat masuk zoom sinyal tidak stabil","takut"
"pak kok saya tidak ada","sedih"
"pak kok saya tidak di absen sama iteung padahal nomor telepon yang siap sudah sesuai sama nomor wa","sedih"
"pak maaf absen diedmodo juga atau engga","takut"
"pak maaf belum keinput semua sama iiteung","takut"
"pak maaf izin off kamera lagi nemanin orang tua pasar","takut"
"pak maaf kok nama saya tidak di input si iteung","sedih"
"pak maaf saya izin tidak ikut zoom soal lagi antar ibu ke rs","takut"
"pak mohon di absen ulang karena ada bagi yang tidak ke absen","sedih"
"pak mohon izin tiba tiba sinyal saya hilang hilang pak di bekas hujan pak","takut"
"pak mohon maaf belum pak nama tmn proyek saya tidak ada pak","sedih"
"pak mohon maaf belum pak nama tmn proyek saya tidak ada pak","sedih"
"pak mohon maaf izin off camera pak jaring saya kurang stabil karena hujan pak","takut"
"pak mohon maaf jadi absen saya bagaimana iya pak","sedih"
"pak mohon maaf nama saya belum ada pak","takut"
"pak mohon maaf belum pak nama teman proyek saya tidak ada pak","sedih"
"pak nama saya tidak ada di absen dan nomor handphone di siap juga sudah di benerin pak","sedih"
"pak saya belum ada di absen","sedih"
"pak saya tidak ada","sedih"
"pak saya sudah input","percaya"
"pak saya tidak baca di absen itengnya pada sudah ganti nomer handphone","sedih"
"pak punya saya tiba tiba keluar sendiri dan tidak bisa masuk lagi bagaimana pak","sedih"
"siap sudah bu","percaya"
"pak untuk tugas deadline sampai jam berapa terima kasih","takut"
"pakai bahasa indonesia dong tidak erti ini","sedih"
"pakai varchar saja angga kmrin kan sudah saya bilang","marah"
"pakai yang itu tidak","percaya"
"kepala bapak kamu","marah"
"para mhs karena waktu sudah habis saya akhir kuliah atau temu ke dua hari ini sampai jumpa lagi minggu depan moga kita senantiasa sehat wal afiat moga covid segera lalu assalamualaikum wr wb","percaya"
"parah abang ini","sedih"
"pas di ganti kamu klik simpan kan ja","percaya"
"password ny apa iya bu","takut"
"ken di pressing saja inimah","marah"
"ken nyoba pak takut wktu praktek error heehe","takut"
"atur mulai minggu depan saya tidak akan terima ubah absensi apabila tidak aktif di grup","marah"
"baik kembali iya","percaya"
"percaya soal ngulik ke hanif saya mah dan","percaya"
"perlu bandwidth sbrh ieu tertawa","senang"
"temu lanjut di hari jumat yh pak jika tidak salah","percaya"
"punten pak slide nya smpe","takut"
"punteun pak nama saya belum ada","sedih"
"punya saya juga c bu","sedih"
"quiz di ajar maya error pak wkwkwk","senang"
"rangkum unit sudah","marah"
"regi coba ulang lagi dr awal kalau begitu","percaya"
"rugiiiiii pak jatuh semuaa","sedih"
"bisa saja tusuk gigi","marah"
"saat ecek kerja proyek","percaya"
"sabar sabar jangan nyolot fal","percaya"
"sabar kenapa sih","marah"
"sadar syukur diri sempurna","senang"
"sama bu","sedih"
"sama bu prita juga engga ada good isue nya bu","sedih"
"sama bu saya incorret juga","sedih"
"sama di blog sudah dinda update juga cara untuk dosen tanya jadwal kuliah ke iteung","senang"
"sama sini juga dari dzuhur tadi ntah kenapa","sedih"
"sama nia jugaaa hwaaa","sedih"
"sama nunggu revisi dari dospem","sedih"
"sama sama selamat iya mudah an manfaat buat kalian nanti ta","senang"
"sama sekarang","percaya"
"sarap kamu teung","marah"
"satu lagi din bikin modul ngecek disk usage si iteung","percaya"
"saya beri waktu menit untuk explore kait dfd","percaya"
"saya bikin selesai kelas iya uji coba masuk tidak","percaya"
"saya desi nurfitri izin tanya bu dalam jelas buku kena common master data itu ada istilah representative division itu maksud seperti apa iya bu kalau dalam sap soal kalau di kamus tidak jelas arti bu terimakasih bu","takut"
"saya tidak erti pak ini gimana","sedih"
"saya gabisa isi bu kolom nya","sedih"
"saya izin capture boleh pak","takut"
"saya juga belum tadi mam heheehe","sedih"
"saya kangen kampus teung","sedih"
"saya kasih waktu menit lagi untuk baca slide saya yang model dengan dfd","percaya"
"saya tidur mam yang mau absen tidak enak sama yang lain maaf map","sedih"
"saya lupa kadek kan lagi nyepi arti kita bisa meeting lusa","percaya"
"saya mau menang loh ini","marah"
"saya perhati pak saya sudah ikut arah bapa","sedih"
"saya pak sama rekan saya kurnia","sedih"
"saya panggil kalau mau buka kelas dan tutup kelas saja","marah"
"saya sudah pah","percaya"
"saya sudah pak trimakasih","senang"
"saya nyata sudah bu he","takut"
"saya tunggu data paling lambat jam malam","marah"
"saya tunggu tanggap","percaya"
"saya sudah update nomor dari minggu kemarin makan","sedih"
"sayang belum tepat","sedih"
"sbntar iya apa pakai spasi atau engga","takut"
"sabar bos jangan marah sama netizen","marah"
"sabar iya angga","sedih"
"scroll ke atas di whatsapp grup ini","marah"
"bagai informasi ini adalah sistem artificial intelligent buat sistem absen jd di abai saja yaaa tidak perlu di panggil","marah"
"harus masuk punya dia salah tapi hasil akhir benar ahahha","senang"
"sekali angga riset lagi pak si iteung biar makin kenceng lagi wkwkwk","senang"
"sekarang lihat slide","marah"
"selamat malam bapak maaf izin lapor tugas sudah saya kerja terimakasih","percaya"
"selamat pagi bu saya henny mohon izin belum bu karena di tempat saya ada hujan lebat malam dan banjir mati listrik sejak jam pagi dan wifi di rumah mati juga bu baterai handphone juga lowbatt saya mohon izin bu apabila hingga jam mata kuliah ibu listrik di tempat saya masih belum nyala juga sehingga kendala ikut kuliah terima kasih banyak belum bu","takut"
"selamat siang assalamualaikum materi week sudah saya upload ke google drive dlm bentuk pdf sila ajar apabila ada pertanyan bisa sampai lalu wa grup","percaya"
"selamat siang pak tuju","percaya"
"selamat iya ikut senang","senang"
"selamat iya nam","senang"
"selamat iya pak","senang"
"selamat iya pak candidate dr santoso sukses nderek bingah","senang"
"selamat yaaaaaaa buat kalian semua","senang"
"selamat yang menang he","senang"
"selection datenya belum ubah","percaya"
"makin panjang makin bagus wkwkwk","senang"
"semangat dan selamat yang sidang hari ini yeayyy","senang"
"sementara ini saran saya begitu","marah"
"moga kita di jauh dengan virus dan di dekat dengan yang serius teung","percaya"
"semua kalau tidak salah ada mhs turut absensi si iiteung","percaya"
"sesi diskusi buka yaa silah apabila ada tanya","percaya"
"sesi tanya jawab buka iya teman","percaya"
"tuju kita tiga sabtu iya","percaya"
"siaap aman kendali pak","percaya"
"siap bapak sedang saya baik","percaya"
"siap bu terimakasih bu","senang"
"siap laksana buu","senang"
"silah diskusi dl jawab kelompok pawawa","percaya"
"silah kalau ada yang mau tanya","percaya"
"silah masuk nomor wa ke profil di siap format pakai tanpa guna","percaya"
"silah tidur saja pak he","senang"
"sila kepada iteung di absen","percaya"
"so sibuk kamu","marah"
"soal quiz dan materi sudah saya upload","percaya"
"soal masih sugesti dengan iteunggggg yang versi lama","sedih"
"soal virtual akun hasil akan buming nama tik produk inovasi makin raja lela","percaya"
"softwarenya di instal di laptop bambang","marah"
"sok lihat dlu paham pelan sy tunggu kalau ada yang mau nanya plis jgn manggil dia dulu ya mending ngeyutub dulu","marah"
"sok pingsan saja tidak ada yang peduli","marah"
"sok sila kerja harus ada yang tanya ketika kalian kerja tugas tsb","percaya"
"solusi nya bagaimana iya bu","sedih"
"maaf maam izin tidak ikut gmeet karena antar ibu saya ke rumah sakit","takut"
"maaf maaf kirain sudah semua","takut"
"stay safe miss","percaya"
"sudah pak","takut"
"sudah ada pak terimakasih pak","senang"
"sudah ada semua pak","takut"
"sudah ada semua nama","senang"
"sudah betul buat tutorial isi databasenya","percaya"
"sudah bisa bu terimakasih","percaya"
"sudah di input iiteung nama dosen febriani sulistiyaningsih s kom m cs mata kuliah sim logistik praktikum teori materi guna sistem informasi di lingkung global kelas b jurus d logistik bisnis tanggal waktu mulai waktu selesai temu ke wafiq azizah husniyyah nuurhidayah gagah prabowo aji adam darmawan andi nurhidayatul islamiyah istmu adzan jessica glory asteria sisilia antonia riyanti mal muhammad farhan jauhari rd gheariva aurelya fisani sarah nurul izzati mustafia mega silvia tumanggor rendi alifiansah rivan alfianto aulia mubtadiatus sholihah syamsu hidayat yasya silmi ghassani rini anatasya manurung r noverly chandra pratama ignatius dirgantara dhani al farisi ivan reski faninda rifaatus urfa rikardo riki lusel mahasiswa tidak masuk partiwi faudia marga ayu ijin try chandra puspito ijin","percaya"
"sudah masuk juga bu nomor po nya","sedih"
"sudah kok pak sudah saya update dari beberapa bulan yang lalu","takut"
"sudah lengkap pak hari dan pak fahri hari ini akan susul aju prodinya ke wakil direktur atas hal ini turut informasi bayar wali akan realisasi bulan november","percaya"
"sudah pak","sedih"
"sudah pak nomor tdinya udh di ganti agung jadi","sedih"
"sudah saya rubah pak","percaya"
"sudah saya tanya ke support iiteungnya pak namun belum ada respon","percaya"
"sudah tidak perlu minta maaf masal","percaya"
"sudah iya sampai ketemu minggu depan","marah"
"suntuk juga lockdown","sedih"
"supaya jaga denga baik","sedih"
"susah nyarinya ibu","sedih"
"saya tidak sepakat","marah"
"saya juga lagi ngitung jd pucing","sedih"
"saya now watching tidur","marah"
"syukur alhamdulillah kalau sudah masuk bu haturnuhunn","senang"
"syukur bila sudah nyala kembali","senang"
"syukur senang dengernya","senang"
"syukur terimakasih ibu nuhun ite ng","senang"
"syukur ibu ibu krismah yani ijin hari ini karena sedang plc trimakasih","senang"
"syukur jadi manfaat di buat atur button di hilang","senang"
"syukur terima kasih","senang"
"tadi kalian ngotot","marah"
"tagnya ubah wkwkwk","senang"
"takut dia pak tertawa","senang"
"tan material salah harus t mml no absen","marah"
"tapi bahkan tidak bisa isi yang basic data","takut"
"nanti saya liatin dulu","percaya"
"tahu ah tidak meengerti","sedih"
"teman teman kita mulai persentasi trakhir","percaya"
"tenang pak server iteung bukan kaleng kaleng wkwkwkw","senang"
"terima kasih atas waktu yang telah beri dan pastisipasi teman teman kurang lebih mohon maaf tetap jaga sehat biar kita cepat ketemu lagiiii","takut"
"terima kasih sdh partisipasi dlm uji coba ini","senang"
"terima kasih sdh partisipasi dlm uji coba ini","senang"
"terima kasih sudah partisipasi dalam uji coba ini","senang"
"terima kasih sudah jadi serta webinar","senang"
"terima kasih iya gaes","senang"
"terima kasih iya mbak mbak sekertaris kelas","senang"
"terima kasih yaa","senang"
"terima kasih yang sudah kumpul tugas tepat waktu","senang"
"terimakasih ibuuu jaga sehat semuanyaa","percaya"
"terimakasih kang tambah","senang"
"terimakasih terimakasih ibuu","senang"
"tertawa atas derita orang lain itu tidak baik zhunnun","marah"
"terus wae sampai si angga begang ini teh wkwk","senang"
"test saja he","takut"
"tetap begini bu","sedih"
"tidak ada maaf","marah"
"togi enak kalau misal jangan sama kelompok","takut"
"tolong jelas cara rinci proses bisnis pos yang arah kepada bisnis freight forwarder sistem bagaimana dan lain lain","percaya"
"tolong rawat dia segera","sedih"
"tolong rukyah teman kamu","marah"
"tolong anak anak semua update nomor handphone di profil di siap sesuai tunjuk","marah"
"tolong anak anak semua update nomor handphone di profil di siap sesuai tunjuk di atas","marah"
"tapi gambar er diagram guna software ms viso","marah"
"tapi susah ngeditnya pak","sedih"
"terus kamu perhati inputan nomor handphone itu sudah benar belum","marah"
"terus kirim ke sini","percaya"
"ttep belum ada pak","sedih"
"tugas dan slide sudah ada di ajar maya","percaya"
"tugas kamu ngeabsen ya","marah"
"tugas sudah saya share di gc kumpul hanya wakil orang saja","percaya"
"tuh muncul kan yang tidak aktif","marah"
"tuntut kerja iteung pak wkwkw","senang"
"sudah tidak ada yang boleh absen yaa","percaya"
"sudah jangan di panggil terus","marah"
"sudah kali download tetep filenya rusak","sedih"
"sudah ada v","senang"
"sudah banyak yang tanya plus sudah banyak yang jawab juga terima kasih yang sudah bantu jawab saya mau jawab dulu buat yang tanya agak emosi","senang"
"sudah benar semua tinggal si hari nya saja","percaya"
"sudah cukup handphone saya baterai lemah","marah"
"sudah di simpan blm","marah"
"sudah bikin tanggal tidak bisa pak","sedih"
"sudah ganti belum","marah"
"sudah ganti belooommmm","marah"
"sudah lh bahas yang lain saja aku sudah malas","marah"
"sudah masuk zona merah pak sini","takut"
"sudah mulai local lockdown mas","sedih"
"sudah otomatis bu gabisa di edit tapi masih c","sedih"
"sudah ya jan norak ok","marah"
"ulang lagi pak","sedih"
"ulang lagi saja nih","takut"
"untuk materi sudah saya upload lalu ajar maya di akhir slide ada tugas yang perlu kerja waktu minggu dan kumpul lalu link ini iya bapak ibu https forms gle vknatejxextyviyk","percaya"
"untuk moderator mas panji prasetya iya","percaya"
"untuk nama nya dalam struktur organisasi silah pilih nama teman teman sendiri siapa yang sesuai cocok isi bagi dlm struktur organisasi","percaya"
"untuk tugas yang sudah selesai boleh kumpul","percaya"
"urus anak buah itu","marah"
"urut benar bu","percaya"
"untuk temu hari ini terima kasih iya ibu absen guna iiteung iya","senang"
"waaa mantap bu","senang"
"waahh solusi bapak sangat bantu aku kes","senang"
"waalaikumussalam selamat pagi kembali pak alhamdulillah baik pak","senang"
"waduh maaf waktu habis","takut"
"wah alhamdulillah belum rumah tangga","percaya"
"wah amuk masa tuh lagi wkwkwk","senang"
"wah parah ini gudang","marah"
"wahh gitu iya pak rugi","sedih"
"wajar gakkk sihhh saya left dari grup ini","marah"
"waktu itu angga bikin index buat clickny","sedih"
"walaupun nanti duit masih receh","senang"
"wesdew jadi wkwkwk","senang"
"wifi kentang","sedih"
"wkwk iya pak pada ngenes soal","senang"
"wkwkwk siap pak","senang"
"wkwkwk harum dan tebal bedak","senang"
"iya allah tidak searching pak","sedih"
"iya betul semua","percaya"
"iya tidak bisa mas","marah"
"iya harus terima apa konsekuensi","marah"
"iya inti jangan panik tetap jaga sehat bersih dan ikut instruksi perintah","percaya"
"iya aktif lah dingrub","marah"
"iya semua betul","senang"
"iya sudah ke tuhas saja dulu","percaya"
"iya sudah lah nnti saya lapor sj orang ya rama ainun dan el","percaya"
"iya sudah say hai saja sini kalian di grup ini","percaya"
"yah aku belum download yang sap","sedih"
"yah bentrok pak","sedih"
"yang biaya tenaga kerja sudah saya kirim di sini","percaya"
"yang kapita selekta","percaya"
"yang kemarin tambahin juga iya pak","percaya"
"yang kemarin tambahin juga iya pak","percaya"
"yang lain boleh ikut gabung juga","percaya"
"yang nomor di telpon ganti ke handphone yu","marah"
"yang pasti admin itu kan percaya untuk sampai informasi yang benar","percaya"
"yang pulang kampung hati hati jalan yaa","percaya"
"yang saya lama bu soal menit","sedih"
"yang saya sudah bisa arti iya pak","percaya"
"yang sudah kumpul silah jika mau baik","percaya"
"ya sudah kamu diskusi dulu di grup kelas","marah"
"ya sudah pak eksekusi","senang"
"ya sudah tinggal tunggu wkwkw","senang"
"yeay di read jend","senang"
"yeay dijajanin dicky","senang"
"yeay mahasiswa diajarin mandiri","senang"
"yeay masih lama nyata","senang"
"yeay suka quiz","senang"
"yeayyy sekali coba bisaa selamat siang semua","senang"
"yang belum bangun segera bangun kamu","percaya"
"yang kemarin tambahin juga iya pak","percaya"
"yang pasti muas iya","senang"
"yang pentinf visio","percaya"
"yang saya sudah di ubah nomor handphone nya","takut"
"yang sudah absen silah kumpul tugas di ajar maya","percaya"
"yang tidak daftar di absensi di atas tapi tadi komen arti belum update nomor handphone di profil siap sesuai tunjuk di atas","marah"
"iya wes biarin saja","percaya"
"yuk istirahat dan bobok syantik","senang"
