pesan;label
saya mau tutup ini kuliah daring;marah
sbr bos, jangan marah sm netizen;marah
Ko saya gaada di list;marah
kamu kemana aja;marah
tuh muncul kan yang gak aktif;marah
Peraturan mulai minggu depan, saya tidak akan menerima perubahan absensi apabila tidak aktf di GRUB;marah
baca gak aturannya;marah
coba infokan apa kesalahan si BAMBANG;marah
Nomor nya 628.....;marah
ia tp kamu kemana;marah
ntr saya intruksikan robotnya memantau kalian dimana saja;marah
inilah robot kami ciptkan agar tdk dikibuli sama netizen;marah
curiga saya berkoar koar disini kalian pada gak fokus ya;marah
kita lihat aja minggu depan;marah
berani dia ya ngomong kayak gitu, gimana ntr kalau masuk kuliah kita ospek dia;marah
ayu lestari kasusnya sama kayak sih FAISAL;marah
mana ini ayu;marah
di siap 813 di wa ini 552;marah
Berarti harus sama pak;marah
Lahh emang iya kan dari tadi yuuu;marah
Yang no di telpon ganti ke handphone yu.;marah
saya mau nangis loh ini;marah
mau jedotin kepala di tembok;marah
buruan ayu ganti;marah
sudah ya sampai ketemu minggu depan;marah
besok pantau VL terkait tugasnya;marah
ampun dah anak zaman sekarang;marah
udah cukup, HP saya lowbat;marah
cukup dan kalian istirahat;marah
otak mesum kamu ibadah juga;marah
Gak usah pake + nun;marah
Ya ktif lah dingrub;marah
Bukan hanya ngisi no HP doank;marah
Trus kamu perhatikan inputan no HP itu udah bener belum;marah
Komentar tp gak dicek;marah
Udah digabti belum;marah
Jujur kemana aja kamu;marah
Klwnudah tw kita salah mendinf informasikan jgn jd netizen yg gak terdidik;marah
Ya gak bisa mas;marah
Itu namanya disaster;marah
Ya harus terima apapun konsekuensinya;marah
Kan sy sudah informasikan jauh jauh hari;marah
Berarti anda gak memperhatikan saya kan;marah
KM kamu donks sosialisasi digrub kelas;marah
Ntr klw sy komentar disini dikira bawel;marah
Atau disalah terjemahkan notasi klimat sy;marah
Ini media chatting;marah
Yaudah kamu diskusi dulu di grub kelas;marah
Minggu depan gak ada alasan apapun;marah
Gak ada kuota yaudah absen;marah
Gak sesuai aturan yaudah absen;marah
Dah gt aja gak usah repot;marah
Ini robot sudah disesuaikan cuma jgn menyesuaikan keinginan kamu, sekalian aja left dari grub;marah
Ini makhkuk astral dari mana lg KM;marah
Kamu jujur tolong kemana aja, baru sy maafkan;marah
Eta netizen komplok iteung;marah
Dari tadi aing marah jeung netizen, maneh kamarana;marah
Geleut ku aing maneh;marah
Buruan KM urus itu temen kamu;marah
Sy mw tidur;marah
Tolong rukyah temen kamu;marah
Wajar gakkk sihhh saya left dari grub ini;marah
Nama yang mana?;marah
Udah diganti belooommmm;marah
Mana nasi padang nya;marah
Netizen gak ada braiinn;marah
Pengen di pressing aja inimah;marah
Urus anak buahmu itu;marah
Ntr inoutin absensi manual bersalahan salah jiga;marah
Dia tinggal di pluutooo;marah
no wa no hp no telpon beda semua pak... play boy overdose :);marah
Foto aja kayak rambooo;marah
Jaka sembung makan buah ni anak perlu di rukyah;marah
Dikasi garam baru tau;marah
liat di youtube yg saya berikan;marah
scroll ke atas di WAG ini;marah
delivery numbernya brp?;marah
rangkuman unit 3 sudah?;marah
Langsung selesai aja pak;marah
tp menggambar ER-diagram menggunakan software MS. VISO;marah
ingat ya saya tidak akan memafkan mahasiwa yang upload tugas diluar folder pribadinya, JANGAN NYAMPAH direvo saya, NYAMPAH = 0;marah
tidak ada maaf;marah
softwarenya di instal di laptopmu bambang;marah
cukup tugasnya aja yang dikirimkan;marah
malam ini harus selesai dan infokan kesaya;marah
saya tunggu datanya paling lambat jam 8 malam;marah
kalau ada yang lambat abaikan dan saya gak mau rekap datanya ulang;marah
biarin aja dan tinggalin aja manusia kayak gitu;marah
ia kirim kesa ya emang kirim kemana;marah
kekmana field nya;marah
sarap lu teung;marah
Pakai varchar aja angga kmrin kan udah sy bilang;marah
Kenapa tolong manusiawikan sih serber, bukan maslahbnambah hardisk, nte klw jd dipakai serentak, bisa overload kayak VL;marah
Jangan ngeyel angga;marah
Sy gak sepakat;marah
Klw di bahas dr sisi database semua ada tolak ukurnya;marah
Sementara ini saran sy begitu…;marah
bawel rik. eh beresin itu jurnal kirimannya belum tuh;marah
Bohong itu pak.;marah
masih di temukan bahasa linggis ini. tolong di edit ganti basa sunda ya;marah
Mahasiswa diminta untuk mendaftarkan nomor HP aktif (yang dipake di grup WA) di sistem siap;marah
amel jangan nambahin;marah
Ada yg mau tugaasss dr saya?;marah
Jangan ketawa iteung;marah
GUA NANYA NYA SAYANG, BUKAN SEHAT GOBLOK ITEUNG;marah
Goblog sia iteung;marah
Jutek bgt sia;marah
Dasar iteung jelek;marah
So sibuk lu;marah
Kumaha si kamu;marah
Bodoamat gblg sia;marah
BODOAMAT GUA MAH ITEUNG;marah
Sok pingsan aja ga Ad yg peduli;marah
Sebagai informasi, ini adalah sistem artificial intelligent buat sistem absen ..jd di abaikan saja yaaa enggak usah di panggil2;marah
Saya panggil kalau mau buka kelas dan tutup kelas saja;marah
Giliran wasanri yg pas-pasan aja langsung nanggep lu bambangg;marah
Lah nantangin lu iteung;marah
udah ya, jan norak. ok?;marah
Males kenapa sih ?;marah
Ayo dicoba anak2;marah
Tolong, anak2 semua update no hp di profilnya di SIAP sesuai petunjuk;marah
Ini apasih ??;marah
Lagi uji coba, tlg baca petunjuk yg saya share;marah
Tolong, anak2 semua update no hp di profilnya di SIAP sesuai petunjuk di atas;marah
Yg tdk terdaftar di absensi di atas, tapi tadi komen,  berarti belum update no hp di profil SIAP sesuai petunjuk di atas.;marah
Dicky itu 0 nya dihapus;marah
Kaya gitu formatnya;marah
gak perlu di copi atasnya cukup npm nama masing-masing;marah
mohon mahasiswa untuk mengganti nomor Handphone di Siap Politeknik Pos Indonesia;marah
jika di siap no ponsel tidak diisi nanti tidak akan di rekap oleh iteung;marah
sekarang lihat slide 6;marah
Ganti nama coy;marah
mamam tah iteung;marah
Didganti formatnya jd oake angka 62 bukan 0;marah
Kayaknya lu udah kampret;marah
Nama kau  Baca gak intruksi yg saya tuliskan di grun ini,gunakan matamu dengan teliti, ntr gak.terdaftar diabsensi protes kau!!;marah
Dimana kau rubah;marah
Cape sy berulang ulang ngomonhnya;marah
Baca lah ketentuannya, kau baca apa gak;marah
Tugas kamu ngeabsen ya?;marah
Ga lucu teung;marah
Bisa lo we;marah
Mandi bos yang belom mandi;marah
Tan materialmu salah harusnya T-MML-no absenmu;marah
katanya bukan working day pak;marah
ud jgn d panggil2 trus;marah
males gw , searching inimah :v;marah
Pala bapak kau;marah
Merusak nama juga;marah
gaada yang manggil lu;marah
malah di bisniskan ya pak;marah
Sa ae tusuk gigi;marah
Janjiannya jam 9 loh;marah
wah parah ini gudang;marah
ingat ya asal tulisannya copas dari internet, PLAGIAT, saya hempaskan dari grub ini;marah
ingat ya awas dan hati hati dalam tulisannya, jika copas dari internet, PLAGIAT, saya hempaskan dari grub ini tidak ada alasan apapun.;marah
cek plagiatmu coy;marah
nurul km kmn aja..ini berdasarkan komen yg diambil;marah
tadi kalian ngotot;marah
Dul cek nomer, cek nama profil, cek semuanya;marah
Kamu kan main hp. Ini ni.. akibat terlalu banyak memfitnah;marah
Lo kalo mau becanda liat situasi sama tempat;marah
Tertawa diatas penderitaan orang lain itu tidak baik zhunnun;marah
Gak jelas lu boss;marah
Jangan baik baik aja nadzila kamu mesti lebih aktif;marah
gua mulai dicuekin;marah
itu ada koma nya;marah
Material nya uda diisi blm austin?;marah
Ada di excel fatur;marah
ini bukan context diagram;marah
ini juga bukan;marah
nurul hikmah masi ga muncul ya;marah
Mati aja lu teung;marah
Jangan panggil namanyaa aduhh;marah
Bau badan lu;marah
Apasii lu gajelas;marah
sok dilihat dlu,, dipahami pelan2..sy tunggu kalau ada yg mau nanya..plis..jgn manggil2 dia dlu ya..mending ngeyutub dlu;marah
apasih gak jelas deh;marah
Udah di simpan blm?;marah
bener ieu budak minta di kepret;marah
ga baca dia;marah
Nol mu hapuslah telor;marah
bapak yang bikin bingung;marah
"ganti².. 
awas loh nam";marah
gak ada tulisan matkulnya;marah
Ok jangan sebut namanya ya;marah
Ih ga nyambung loo;marah
Pada diem dulu weyy;marah
Apasih gajelas bgt mattt;marah
Kamu aja lah di hapus nama nya dari kampus sekalian;marah
Masih bisa tanya ?;marah
"jangan manggil"" dulu yaaa...";marah
6285863396012 harus nya gini hadeuhh;marah
Hadeuh berarti dari kemarin teh salah loh nazila;marah
Geli liat stiker ini, astaga -_-;marah
Dia rie udah 4 kali nanyak lupaaaa terus;marah
Sabar kenapa sih;marah
Cuma ya itu krn Pos Indonesia orang2 mikirnya jd tukang pos aja;marah
Iteung lagi pms marah marah ih:(;marah
udah lh  bahas yang lain aja  aku udah malas;marah
Haha ngakak weeii;senang
Itu dia bapak buat 26 hehe;senang
Tuntutan pekerjaan iteung pak wkwkw;senang
Akhirnya ada hehe;senang
Alhamdulillah sudah ada pak;senang
sudah ada semuanya namanya;senang
Nomor rekening kali ya akaowka;senang
Akwoakka jaringan kentang;senang
Eh salah bot :v;senang
ngelist sendiri :v;senang
Udah ada :v;senang
Gk Ngehargai si iteung dia :v;senang
Dia bot juga mungkin :v;senang
Jangan pak, nanti gak bisa mantap mantap wkwkwkwk;senang
Makasih ya banyak pak;senang
Haha suka sekali anda;senang
Mari kita laksanakan kewajiban;senang
Hehe iyaa pak;senang
Wkwkkw siap pak;senang
Jd kan simple;senang
Takut dia pak haha;senang
Silahkan tidur saja pak hehe;senang
Masih bisa bercanda dong wkwk;senang
Malah nnya nasi padang wkwk;senang
Hahahahah... Awas zhunun;senang
Itu tutor terlengkap wkwk;senang
kabur satu lagi wkwkwk;senang
Keras bah.  Hahaha;senang
Terus wae sampe si angga begang ini teh? Wkwk;senang
Baik Pak haha;senang
Kuy lah, mikir keras biar lbh go global, wkwk;senang
Iya, Malam itu buat Kita lbh produktif sebenarnya..wkwkwk;senang
Alhamdulillah janji kita buat prodi D4 TI sudab terkabulkan, sedikitnya pak yusril sudah senyum bahagia;senang
Yaudah pak eksekusi;senang
Biar Kita bisa mikir menguasai COT .. Wkwk;senang
Walaupun ntr duitnya masih receh;senang
Wkwkwk.. harum dan tebal bedak;senang
bisa tinggal dibuat aja wkwkwkwk;senang
Perlu bandwidth sbrh ieu? Haha;senang
Bentar pa, nanti angga join wc dulu hehehe;senang
kalo ada kudeta mati aja ya ... Wkwkwkwk;senang
Quiz di vl error pak wkwkwk;senang
wah diamuk masa tuh lagi. Wkwkwk;senang
Siap bu. Terimakasih bu;senang
Kok jadi heru suroso wkwkwk;senang
Tagnya berubah wkwkwk;senang
Musti ganti semua wkwkwkwk;senang
Kok heru santoso ya wkwkwk;senang
Bukan ngeclick ke absensi wkwkwkwkwkwk;senang
Musnah si heru;senang
maneh keasupan jurigg haaa;senang
Oiya lupa close make commit wkwkwk;senang
Baik bapak... Akan di kerjakan…;senang
Hehehe iyaah pak, mungkin efek rumah beling :v;senang
Yuk istirahat dan bobok syantik;senang
Iya simpan didatabase;senang
Wesdew jadi wkwkwk;senang
Bentar udah nemu masalahnya hehehe;senang
Semakin panjang semakin bagus wkwkwk;senang
Nanti tambah harddisk wkwkwkwk;senang
Tenang pak server iteung bukan kaleng kaleng wkwkwkw;senang
Sekalian angga riset lagi pak si iteung biar semakin kenceng lagi wkwkwk;senang
Ngebug programmnya wkwkwkwkkw;senang
bentar saya bantu;senang
Sama di blog udah dinda update juga cara untuk dosen nanya jadwal kuliah ke iteung;senang
Baik pak, nanti dinda minta bantuan kang ari;senang
Besok besok sy klw lupa ruangan nanyak iteung ja;senang
Emang kaga bisa pa wkwkwk;senang
Kang angga udah bikin fungsi lagi pa disitu wkwkkw;senang
Harus disuruh ke rumah bapak lagi kasih makan bebek;senang
Assalamualaikum anak2 perkenalkan ini neng iteng nu pang geulisna. Ijin bergabung untuk memantau perkuliahan online kita;senang
Happy weekend anak2;senang
Hehehe iya bu gpp;senang
Kaya simsimi bu:(;senang
Alhamdulilah sae bu;senang
Waaa mantap bu;senang
terima kasih sudah berpartisipasi dalam uji coba ini;senang
Haa kalian kesepian ya;senang
Asikkk udh pd bimbingan;senang
Love you iteung;senang
mulai besok kita akan menggunakan sistem absen baru;senang
Kalo diajarin bahasanya ga bisa ya guys? Hahaha;senang
Anak2 saya sdg coba sistem absensi baru.;senang
Hahaha jahat ih;senang
Hahaha sabar ya;senang
Anak2 saya sdg coba sistem presensi baru yg terhubung ke SIAP;senang
ya semua betul;senang
agung itu fakboy pak;senang
Nurul mau nanya buk tapi sudah terjawab semua di vn ibu wkwk;senang
Makan nasi padang yu;senang
Ooohhhh baik bu mengerti;senang
Wkwkwk siap pak;senang
Hahaha iya benar pak;senang
hahaha agung kena lagi wkwkwkw;senang
aduh si amri blm masuk absen..wkwkwk;senang
Yaudah tinggal tunggu wkwkw;senang
Bersyukur aja yang penting masih hidup;senang
hayu kelompok 2 wkwk;senang
Mungkin salah satunya dengan mengklarifikasi apa yang telah di sampaikan;senang
Ohiya teman, terimakasih telah menjawab;senang
Makasih mell udh bantu jawab;senang
Baik pak terima kasih pak;senang
Oiya makasih kak;senang
Baik pak terimakasihhh;senang
Terimakasih kang tambahannya;senang
Hehehe makasih bu;senang
Baaik trima kasih pak;senang
jadinya percuma gitu bu hehehe. btw makasii buu;senang
Oke yori makasih;senang
ohh siap bu nuhun;senang
Wkwk iya pa pada ngenes soalnya;senang
Gini aja udh bahagia bgt pak;senang
syukurlah, terima kasih;senang
Mksdnya menjelaskan apa gtu pak hehehe;senang
ohiya baik pak terimakasih;senang
Gk ad kisi2 kaya biasa pak? Wkwkwkwk;senang
Iyaa pak harus semangatt;senang
baik pak, terima kasih banyak;senang
Terimakasih Terimakasih ibuu :));senang
Bingung ya wkwkwkwk;senang
Bolehh buu, boleh banget;senang
Boleh buu hehhe;senang
baik.pak terimakasih banyak;senang
Iyaa Bu ehhehe;senang
Waahh, solusi bapak sangat membantu, aku terkesan;senang
mantap aman berarti ya;senang
Sudah ada pak terimakasih pak;senang
baik bu, trimakasih;senang
Saya sudah pak, trimakasih;senang
baik, cukup jelas jawaban dari kelompok 4. Terima kasih :);senang
Alhamdulillah sudah pak makasih;senang
Iya bu lanjut;senang
Alhamdulillah akhirnya iteung;senang
Hahahaha lucu ya iteung;senang
Siap laksanakan buu;senang
Ini sih lucuuu;senang
baik saya mengerti terimakasih;senang
Alhamdulillah. Terima kasih bu;senang
alhamdulillah sudah bu;senang
alhamdulillah berarti aman ya kita zoom;senang
waalaikumussalam  selamat pagi kembali pak  alhamdulillah baik pak;senang
alhamdulillah baik pakk;senang
alhamdulillah  sekarang coba di cek namanya di absen  apa sudah sesuai dan sudah ada semuanya;senang
alhamdulillah  untuk kuliah hari ini kita via zoom yah  nanti kita mulainya jam 9 saja  jadi  kalian siap-siap saja dulu;senang
"alhamdulillah   mudah\""an kita semua selalu berada dalam keadaan sehat walafiat ya";senang
alhamdulillah sehat pak aamiin ya allah;senang
alhamdulillah sudah pak;senang
alhamdulillah saya sudah pak;senang
alhamdulillah ada pak nama saya;senang
alhamdulillah selamat ya pak jaka  sukses acaranya  hatur nuhun maksi nya;senang
terima kasih yang sudah mengumpulkan tugas tepat waktu;senang
terima kasih ya mbak mbak sekertaris kelas;senang
terima kasih yaa;senang
terima kasih ya gaes;senang
udah banyak yang tanya  plus sudah banyak yang jawab juga   terima kasih yang sudah bantu jawab  saya mau jawab dulu buat yang pertanyaannya agak emosi;senang
selamat ya pak;senang
selamat ya pak candidate dr  santoso  sukses  nderek bingah;senang
sama sama  selamat ya  mudah2 an bermanfaat buat kalian nanti ta;senang
selamat yaaaaaaa buat kalian semua;senang
utk pertemuan hari ini terima kasih ya     ibu absen menggunakan iiteung ya;senang
seharusnya masuk punya dia salah  tapi hasil akhirnya bener ahahha;senang
akhirnya  bener ayeuna mah;senang
akhirnya kembali k jam semula  walupun ngantuk  krn biasa bangun siangan;senang
cieeq yg ldr an akhirnya ketemu;senang
yg pasti memuaskan ya;senang
pagi bu  puji syukur baik buu;senang
owh kamu  bagus syukurlah;senang
selamat ya  ikut senang;senang
syukur alhamdulillah kalo sudah masuk bu haturnuhunn;senang
selamat yang menang hehe;senang
selamat ya nam;senang
syukur bila sudah nyala kembali;senang
alhamdulillah   terimakasih ibuu;senang
alhamdulillah setelah sekian siang;senang
alhamdulillah sudah apk;senang
alhamdulillah dah mau uts lagi;senang
baik ibu alhamdulillah;senang
alhamdulillah makasih bu;senang
ahahahha selamat yaa syamsuu;senang
iyaa pak alhamdulillah;senang
aamiinn pa  terima kasih;senang
amin pak  terima kasih;senang
ini untuk link bimbingan nya pak  terima kasih waktunya;senang
kesediaannya utk hadir  kami ucapkan terima kasih;senang
terima kasih sudah menjadi peserta webinar;senang
yeay masih lama ternyata;senang
yeay dijajanin dicky;senang
owh ia syukurlah;senang
yeay di read jend;senang
ini soalnya     silakan dikerjakan dengan penuh kegembiraan dan rasa syukur;senang
syukurlah jadi bermanfaat di buat aturan button di hilangkan;senang
syukurlah   terimakasih ibu  nuhun ite ng;senang
yeay mahasiswanya diajarin mandiri;senang
syukurlah   senang dengernya;senang
sadari syukuri dirimu sempurna;senang
iiteung semoga sehat kuat dan selamat yah wassalam;senang
yeayyy   sekali coba bisaa   selamat siang semuanya;senang
syukurlah ibu ibu krismah yani ijin hari ini karena sedang plc trimakasih;senang
yeay suka quiz;senang
semangat dan selamat yg sidang hari ini  yeayyy;senang
Duh ampun iteung;takut
Belum bu hhehe;takut
Yg saya sudah di ubah no handphone nya;takut
Enggak yaampun wkwk;takut
Test aja hehe;takut
Hehe iya buk maaf;takut
Sudah kok pak. Sudah saya update dari beberapa bulan yang lalu;takut
Lagi dibenerin sama dinda pak;takut
Sbntar ya apa pake spasi atau engga;takut
Password ny apa ya bu?;takut
Karena kalau terjadi record yg sama maka akan terjadi redudansi data bu;takut
Apakah dianjurkan  download sap 7.6 pak?;takut
ini saya lagi merubah pak;takut
Maaf ibu telat;takut
saya ternyata sudah bu hehe;takut
gt aja kali y;takut
Maaf bu,kode matkul CRM apa bu?;takut
Tapi malah gk bisa isi yg basic data;takut
Maaf Bu, saya belum bisa masuk karena masih incorrect Bu;takut
"Bu maaf izin bertanya
Pada rencana strategis kan itu poin nya mewujudkan misi, mksd nya mewujudkan misi tuh bu langsung mengembangkan semua rencana2 dan visi misi nya bu atau ada seperti poin2 nya lg kaya rencana oprasional?";takut
Maaf ibu, apakah kami langsung jawab sekarang pertanyaannya atau lanjut kelompok selanjutnya dulu yg prsntasi?;takut
Ibu punten mau nanyaa, kalo kaya gini gimana yaaa;takut
klo sudah selesai boleh di logout pak?;takut
Ibu maaf mau tanya dibagian sales: sales org.1 data yg keluar hanya segitu bu:( gmn ya bu:(;takut
udah masuk zona merah pak disini;takut
maafkan, tapi kedengeran kan?;takut
Mau nanya, vn boleh gak?;takut
Baik pak, maaf salah..;takut
duh ey nyieun masalah deui;takut
Maaf bu typo, maksudnya baik hehe;takut
eh maaf bu ke capslock;takut
mhn dimaafkan kl galak ya;takut
Minta contoh excel yang bener nya dong pak, saya masih takut salah;takut
Pak, untuk tugas deadline sampai jam berapa ? Terima kasih;takut
Bu saya izin bertanya, apakah dalam perencanaan kita wajib memikirkan tentang waktu?;takut
Ini udah bener belum Bu?;takut
Kayak gini lansung save bu;takut
Iya gais bantubelum paham bu;takut
Apakah ini sudah benar bu?;takut
Maaf bu, kalau seperti ini berarti sudah ya bu?;takut
Disebelah mananya bu yg harus saya enter? Takut error :(;takut
Belum bu, bagimana bu? Maaf bu;takut
Iya bu maaf;takut
Iya kah? Maap maap;takut
Maaf  iteung jgn pundung;takut
Maaf bu ga bermaksud;takut
Bu maaf mau tanya yg inii;takut
Ini bisa di ulangi lagi ga?kurang di mengerti soalnya;takut
Ohh iya maaf bu lupa pencet;takut
mafkan saya dengan ketidak tahun ini...;takut
jangan hujat saya;takut
Iya bu, kenapa?;takut
Ibu ini maksudnya 15840 kan ya bu? Atau bukan bu?;takut
Masih memahami pak;takut
Gpp kan bu ?;takut
Bu maaf kurang jelas 0,9 didapat dari mana?;takut
hasilnya koma pak gapapa?;takut
maaf bu jadi punya saya gimana ?;takut
Ulang lg aja nih?;takut
Ibuu, maksud dari merumuskan keadaan saat ini itu yg gimana??;takut
Maafkan ya td ga teliti;takut
Ini tugas saya bu maaf terlambat Bu;takut
Bisa di ulangi lg ga pa?;takut
Sudah ada semua pak;takut
Kita mualinya buakan 14.40 pak?;takut
Bu kalau sudah langsung enter bu?;takut
kalo sudah di enter aja bu?;takut
"Di enter engk muncul"" bu";takut
Bu saya setelah di enter seperti ini;takut
eh boleh nanya 2x gak? kalau boleh aku mau:(;takut
Ini diback ya bu?;takut
Klo dibuat paragraf boleh bu?;takut
Demi allah pak hp saya nge lag tadiii maaff pakk;takut
sudah 62 pak;takut
Nanti kalo salah insert gimana pa;takut
Bu berikan kami waktu berdiskusi dlu bu;takut
Terima kasih atas waktu yg telah diberikan dan pastisipasi teman teman , kurang lebihnya mohon dimaafkan tetap jaga kesehatan biar kita cepat2 ketemu lagiiii;takut
eh iya maaf bu salah;takut
Bu maaf gambar nya kurang jelas bu;takut
boleh selama lockdown, sy jg jadi takut mau potong rambut;takut
Sorry sorry kirain udah semua;takut
Saya izin capture, boleh pak?;takut
Enggak ada pak;takut
Maaf bu, ini diketik apa di tulis di kertas?;takut
Maaf bu nma saya gaada;takut
maaf bu nama saya tidak ada;takut
Baik mis maaf salah;takut
Punten pak, slide nya smpe 74;takut
Bu izin bertanya bu untuk data sebelum kita mengganti materialnya ke customer specific data, bagaimana data tersebut dapat kita terima bu;takut
magaretha mah izin enggak ikutan;takut
Saya Desi Nurfitri izin bertanya bu, dalam penjelasan dibuku mengenai common master data itu ada istilah representative division itu maksudnya seperti apa ya bu kalau dalam sap soalnya kalau di kamus tidak jelas artinya bu,terimakasih bu;takut
maaf ada kesalahan penulisan ternyata;takut
Jangan teruss nanti nabrak belok dikit;takut
Maaf itu keponakan ribut mulu;takut
Iyaa bu,, hehehe maaf lupa bu,;takut
iya bu hhehe maaf lupa;takut
"Hal-hal yang dapat dilakukan untuk meminimalisir bahaya phishing, antara lain:

- Jangan pernah mengirimkan informasi sensitif melalui e-mail. Perlu diketahui bahwa bank tidak akan meminta informasi sensitif melalui e-mail atau sarana elektronis lainnya yang tidak aman.

- Menggunakan anti virus yang terkini.

- Jangan mengklik link apapun pada pesan (e-mail) yang terindikasi phishing.

- Mengkonfirmasikan kepada pihak bank melalui call center yang resmi jika ada permintaan yang mencurigakan.

- Jangan pernah memasukkan user ID dan password pada suatu halaman web yang terbuka otomatis (pop up) atau dari link. Ketiklah alamat halaman web yang akan dibuka.

- Hati-hati mengunduh attachment e-mail karena dapat berisi virus/malware yang dapat mencuri data sensitif.";takut
iya slalu jaga kebersihan dan kesehatan nya .. jangan lupa olah raga biar diam di rumah tidak nambah berat badan pula;takut
Jangan lupa excel nya juga;takut
asal rista jangan ngilang pas lagi sayang2nya;takut
jangan malah ganjenin iteung;takut
jangan harap iteung maafkan!;takut
Jangan foto kelas sebelum nya ya.. pasti nati sya periksa sama;takut
Togi enakan kalo misalnya jangan sma kelompoknya;takut
"ari cek lagi ja pak 
takut keliru";takut
Ini sdh semua absen ... takutnya blm silahkan absen dulu sebelum ibu serahkan ke BAAK;takut
Ini sdh semua absen takutnya tadi masih kelewat sebelum ibu serahkan ke BAAK;takut
pengen nyoba pak, takutnya wktu praktek error heehe;takut
Ibu, mohon maaf sebelumnya. Saya syifa anisa, izin bertanya. Mengenai seorang sales person yang berjualan dipinggir jalan. Kebutulan pada saat itu saya posisinya sebagai calon customer yg dia tawari, penjual tersebut mengakunya sebagai seorang relawan yang ingin menjual produk minuman berasa dikemas dalam botol, tetapi menurut saya untuk seporsi minuman botol tersebut sedikit pricy harganya, karena tidak sesuai dengan pasaran. Serta kemasanya pun tidak menarik, penjual itu dengan berpakaian biasa terus sedikit memaksa kita untuk membeli produk dia dengan iming2 bahwa hasil penjualanya akan disumbangkan. Tetapi saya sebagai calon customer merasa kurang percaya dgn penjual tsb, takutnya minumanya dikasih racun gitu bu. Nah tadi di ppt bagian developing rapport;takut
pak mohon maaf nama saya belom ada pak;takut
maaf pak masih banyak yg belum keabsen;takut
pak maaf belom keinput semua sama iiteung;takut
mohon maaf pak nama saya tidak ada diabsen;takut
maaf cuma ke capture segini;takut
maaf pak saya belum absen;takut
maaf pak saya belum ke absenn;takut
mohon maaf bu  jaringan di tempat saya tidak stabil bu  tiba - tiba keluar zoom bu;takut
maaf pak  ini kan dari 25 anak yang ke absen baru 17 untuk pertemuan pertama;takut
maaf bapak  kita kan yang belum ke absen itu pertemuan pertama  nah kalau bikin absen lagi gini kan malah jadi pertemuan ke 2  sedangkan pertemuan pertmanya tetap tidak terabsen  dan absen yang sekarang ini harusnya jadi absen buat besok pak  jadi bagaimana pak;takut
mohon maaf bu nama saya belum tercantum;takut
maaf bu nama saya belum ke input;takut
mohon maaf pak nama saya tidak ada di abaen;takut
oh maaf saya salah kamar;takut
maaf buu nama saya tdak ada;takut
maaf bu  nama devi masih belum terinput bu;takut
pak maaf absen diedmodo juga atau engga;takut
mohon maaf bu  nama saya belum terinput iiteung;takut
mohon maaf pak izin bertanya  apakah tugas nya individu atau kelompok;takut
"pak maaf putus\"" suaranya";takut
mam mohon maaf ijin zoom saya keluar masuk mam dikarenakan jaringan ditempat saya kurang bagus;takut
maaf pak  izin bertanya mengenai waktu pengumpulannya kapan ya pak  terimakasih pak;takut
baik pak   oh iya murnia izin bertanya pak kemarin sempat nyobain untuk praktikum 1  kenapa nessusnya tidak bisa di install ya pak;takut
mam  aku izin telat yah miss  soalnya lg ada acara dirumah;takut
assalamwalikum pak saya alek brahma 1194036  izin buat tidak mengikuti kelas hari ini pak di karenakan saya lagi di jalan mau ke kampung pak  melihat nenek sakik pak;takut
mohon maaf sebelumnya pak  mohon izin bertanya pak untuk video tutorial atau referensi apakah ada pak dalam praktikum pak  terima kasih pak sebelumnya;takut
bapak izin telat pak jaringan disini agak susah pak;takut
izin pak mungkin ada rekomendasi untuk sistem operasinya pak;takut
mohon maaf pak izin mematikan kamera  karna jaringan yang tidak stabil jadi putus putus pak suaranya;takut
